id,state,city,timestamp,pm25,pm10,no2,co,so2,o3,temperature,humidity,windSpeed,windDirection,latitude,longitude,distRoad,distIndustry,distDump,distFarmland,pollutionSource
"pol-1445","Tripura","Agartala","2025-12-27T07:10:25.362Z","188.22582733177424","119.9032865260388","50.31648562756183","2.7586832087599458","42.75925896811922","36.42674353590164","15.818687075770056","23.347070260747426","12.910021820287412","32.133652388851615","30.00838989665204","70.32842785132415","1197.912967221084","9161.914927210217","14552.26759487102","8909.525815756198","Natural"
"pol-1446","Uttar Pradesh","Lucknow","2025-12-27T06:10:25.362Z","18.623463296383136","259.9066678152779","15.711932915204914","5.998549784736548","14.812014034413961","35.64597925913399","29.375439304295288","52.411985905485125","14.879841749304665","174.4524330339339","11.469231733045344","75.80088953039916","1086.2782647443287","4787.486495956215","13907.08985267989","5063.663990916133","Natural"
"pol-1447","Uttarakhand","Dehradun","2025-12-27T05:10:25.362Z","114.46477057423084","4.998422925792722","52.049825966981196","5.06294235271479","31.405474007141333","38.34077991063493","25.48351646862306","31.33317531780798","9.67925379103475","0.5890636573494135","30.066406388728737","82.6707839087044","1708.4615363076387","5980.914071401927","13772.433231205667","3256.374170015811","Natural"
"pol-1448","West Bengal","Kolkata","2025-12-27T04:10:25.362Z","90.94068492025771","119.98886225472874","27.68092984920103","3.017918565710432","39.452628609671976","89.72920361112577","22.06884961703271","36.66477210384747","4.84931453608517","81.59776827682771","19.71002008048133","90.14283397282955","1571.2880395068144","2616.1236952032805","7336.154318827593","9289.700188141403","Industrial"
"pol-1449","Delhi","New Delhi","2025-12-27T03:10:25.362Z","175.35099347464785","131.40439823852228","15.770193237120944","9.535470240617666","17.81824004336809","44.61452882192742","21.30348240729333","39.291900856866945","19.39287388879239","264.98944977351664","13.31510208565322","75.96342481972435","40.99181176564959","4305.60974623065","6763.653921694801","1701.392215644869","Burning"
"pol-1450","Andhra Pradesh","Visakhapatnam","2025-12-27T02:10:25.362Z","134.76496846269407","24.569172922441552","23.57042458308402","6.47340975592474","17.451828649833278","9.456184718698301","29.84692057073445","66.28589229788916","4.054191661247741","59.19992801756021","34.47341009679867","86.32992123935122","1201.7728530179575","8160.996180284843","14739.731478836684","2367.8443517131377","Agricultural"
"pol-1451","Arunachal Pradesh","Itanagar","2025-12-27T01:10:25.362Z","168.0477402876092","294.509293216841","20.330217961447204","2.9332142831666563","7.962764411399087","19.658274754463466","20.500634675143832","52.82430490853912","3.91704090410486","51.21310251277005","28.029023911433228","91.05518370903654","665.5934152572842","9640.769277231735","19371.890069815552","7638.470220326864","Natural"
"pol-1452","Assam","Guwahati","2025-12-27T00:10:25.362Z","193.07789630894987","252.91227609794265","75.04220074144479","8.057403759813289","41.224389772030555","18.04023574563719","23.692105431103272","50.03647771883741","14.901058581737267","135.3983308126969","21.42004275817449","78.12800589179896","487.96553764924465","5147.827663367395","13345.660208720687","6872.258824951991","Vehicular"
"pol-1453","Bihar","Patna","2025-12-26T23:10:25.362Z","81.46420295422405","185.02774253979916","77.48162038228102","4.649687572466231","6.402034363404146","9.289483075330274","36.40948525363665","29.864276589746872","16.404331232478675","168.74489406617926","9.552217903326008","78.96000245196244","1775.4100553830124","6487.332354092643","8000.9261189367935","8114.452289532149","Natural"
"pol-1454","Chhattisgarh","Raipur","2025-12-26T22:10:25.362Z","119.27868552863468","86.61310571725686","78.91725348388854","1.7724996630555045","41.61821723106902","16.89459692163617","39.88491480686751","68.03898388040076","23.2676964145042","244.72576075073624","16.193519021218847","75.74393924321515","1133.425851067017","7186.41105896087","17769.749940507045","5183.3252921911335","Natural"
"pol-1455","Goa","Panaji","2025-12-26T21:10:25.362Z","15.560358180436795","116.62428938010679","54.14343246601648","8.413567048796189","47.036238214369455","95.17319362155278","37.033560673136705","25.88682560667523","0.7278433105268572","332.4731973453267","28.248116658897455","73.63773807895893","1688.0830746086835","8265.480672695912","15586.163811505392","8971.171296450937","Natural"
"pol-1456","Gujarat","Ahmedabad","2025-12-26T20:10:25.362Z","199.27518328226728","280.81784635351625","66.69631826174577","1.536294526160299","0.5339954262180979","0.6142958036170376","22.274226501062778","30.094301821909248","19.0339442144055","187.59516201312766","15.599378982199898","68.43309593302862","58.1600000324396","761.9559043610379","506.7705230823716","5056.6666507814","Vehicular"
"pol-1457","Haryana","Gurugram","2025-12-26T19:10:25.362Z","165.9710924527688","114.988251810504","35.70838762512969","1.8602899125412498","7.382256341318999","22.752301957645095","33.16299866799263","47.15123119129602","15.033116566855256","261.4823080110966","21.076167125126283","82.16571276405003","1516.9752152400847","9163.714393479599","4501.576588235847","6413.031358260194","Burning"
"pol-1458","Himachal Pradesh","Shimla","2025-12-26T18:10:25.362Z","76.56526993459114","32.533378713645774","30.289090606075","4.418565426390641","37.96140808084399","63.401093290873234","31.975635305931664","50.495719445751824","0.8994454159984094","8.260150469927353","8.074392842398442","89.95616212025858","1345.6916111496","4407.127672310938","11900.000383653218","9739.111875269024","Natural"
"pol-1459","Jharkhand","Ranchi","2025-12-26T17:10:25.362Z","63.0275621702657","98.66307735300089","52.877917985996596","9.43584273318545","37.80527363313632","97.99409904591833","36.701515121839535","32.18692946895857","10.092997718859023","186.01163243803572","20.68080397473142","72.01880500825114","599.3508012006996","6715.467638094691","11176.430733609364","1879.8836553936571","Agricultural"
"pol-1460","Karnataka","Bengaluru","2025-12-26T16:10:25.362Z","33.181382816664716","39.55088656803536","21.510750723752903","8.863378476593931","38.50830883824274","81.7381033203456","24.61682435361631","32.21450789009948","23.047226974349186","23.498269780745527","20.656826911839048","77.55184951565252","572.4328467126622","1617.1243725687978","658.0523429028862","3992.036027702245","Industrial"
"pol-1461","Kerala","Thiruvananthapuram","2025-12-26T15:10:25.362Z","89.87728311208933","75.37273756208545","49.95865041489601","6.384223084344334","13.173504170904993","63.666904107063516","32.04963285165456","64.30228962968206","16.93444437218328","290.62116057623297","11.26592171306962","75.95609842400071","16.75338900106049","7248.126244536238","11094.252377616638","104.98485404424885","Vehicular"
"pol-1462","Madhya Pradesh","Bhopal","2025-12-26T14:10:25.362Z","0.9813394605217907","173.9740766556705","14.597257207224796","1.996439134610406","16.116966624480323","58.9266266473259","34.928136737916134","65.61904139851406","3.959126150997372","192.91110807856282","22.528446463782906","89.03012114766537","1238.8153784715596","4851.869666108087","15342.297430130542","1716.087144204298","Agricultural"
"pol-1463","Maharashtra","Mumbai","2025-12-26T13:10:25.362Z","174.3721579519149","83.85465119700913","41.305037282761205","8.56417344123391","45.17969973954315","64.76579241988664","23.99504409644596","36.10830637164831","17.12594403361683","186.79257192051875","8.626446693139565","69.24427597703188","1594.3762631099542","7039.037844443777","16391.97332136063","4819.393593820542","Natural"
"pol-1464","Manipur","Imphal","2025-12-26T12:10:25.362Z","109.25690551577586","176.70869735439467","75.07688366993276","9.809421737790794","33.80302405668914","21.16685445583073","38.31690151284936","54.12802762783192","24.396030872953414","299.3395276438483","29.859538643396526","92.713172570921","490.12491697778836","4851.073299142621","8077.265677860941","2478.9760064839074","Vehicular"
"pol-1465","Meghalaya","Shillong","2025-12-26T11:10:25.362Z","52.36776414876423","222.5854154573047","78.29082013561207","0.11441142110008351","40.129996860814636","32.03124890998755","23.588941405975973","58.83531667185877","13.751650657734027","260.91841888331","19.308689854252535","75.9072438766995","377.2067329653972","5241.86116262506","18142.856232076152","5868.840051202994","Vehicular"
"pol-1466","Mizoram","Aizawl","2025-12-26T10:10:25.362Z","132.85501287139837","192.34400743061886","75.43708828067915","4.316929735876425","48.65355724519767","46.01352078245486","35.73498563395058","42.5474336787191","5.581236131242454","94.21696532877752","29.176796708186046","83.78881310314603","86.29174994741074","2314.5285898846214","5073.413669440876","5652.28634926368","Vehicular"
"pol-1467","Nagaland","Kohima","2025-12-26T09:10:25.362Z","10.810126446537138","11.17407178201123","42.79980200267723","1.66249321226154","25.6535641440575","46.983765044917384","17.696311313663106","63.2304349569329","23.99745610186933","195.0661454095808","18.581821186510833","71.66025396572039","1434.9474952877279","7728.251128744376","18877.66745373544","8104.526492775216","Natural"
"pol-1468","Odisha","Bhubaneswar","2025-12-26T08:10:25.362Z","110.31601410309713","239.7831044024371","66.54318353147039","6.699494025395902","4.775895297114713","3.611655686763704","37.357218148610414","27.505194372415183","2.628475056700813","267.8032393868791","16.859746087144845","76.42068988472953","1983.9369866246939","4057.30992379402","14108.416933228797","882.6992375631493","Agricultural"
"pol-1469","Punjab","Ludhiana","2025-12-26T07:10:25.362Z","85.46880515227582","86.79932259971004","36.27197878286164","0.018213063106458094","46.909073630234865","20.989332818540728","35.13982634716821","74.16564487094524","4.752138540003462","205.919504079508","12.226619713680488","84.88537487041762","1400.4906835024544","3224.594799364191","19780.17060224556","9915.741249763267","Industrial"
"pol-1470","Rajasthan","Jaipur","2025-12-26T06:10:25.362Z","94.98601741872321","10.818177841028565","64.6117139185302","5.337918097508059","25.187421769005375","85.23808858052583","27.363661857925706","52.34825871403949","14.462249066240924","13.662098567815324","15.226593132195674","71.82902809656662","526.2099186351061","2167.2593587892206","16780.542464040198","5693.918400880316","Industrial"
"pol-1471","Sikkim","Gangtok","2025-12-26T05:10:25.362Z","118.04887629926542","61.294572483938126","54.65964279405114","6.472639698620512","16.974293443437688","35.22766386627183","27.14837141211514","41.39276376381369","4.581602849524932","67.28819196651118","21.250300847153415","69.77747582737945","295.6081244918898","7314.876432609464","13785.138027346711","3498.784715208925","Vehicular"
"pol-1472","Tamil Nadu","Chennai","2025-12-26T04:10:25.362Z","157.89706161829912","88.0007287221653","14.404066096208084","2.4995687743201698","6.138372106229056","65.49282039762562","15.812616855606214","64.15648493457704","19.89824605758452","168.9531158454445","8.315900325451329","79.38870172121477","1766.1565703683254","3600.4280235896126","10082.096969034585","8666.732651127068","Natural"
"pol-1473","Telangana","Hyderabad","2025-12-26T03:10:25.362Z","6.437337387431685","31.171730993034107","66.8600727675641","4.603136486891098","32.413321875866735","16.62298838777625","24.634906731741964","20.755718445569773","16.936898431014328","139.65467487414395","21.193493253698342","71.59214365276047","1184.9419146232353","7818.51086643831","9482.64383556983","687.5164172293946","Natural"
"pol-1474","Tripura","Agartala","2025-12-26T02:10:25.362Z","40.80537735502943","97.62567557176926","53.30038534534671","1.142434654792226","38.75689608392342","34.07929772835703","28.214581717555085","21.153779761740722","2.102984767163843","92.87197223397364","27.08918847453277","90.00098592599485","312.90841784703673","1000.9751337041383","18885.70070812266","2707.3185835224367","Vehicular"
"pol-1475","Uttar Pradesh","Lucknow","2025-12-26T01:10:25.362Z","185.26802968328315","246.2999855757039","21.631935837137107","4.835149036736279","39.65247022083408","34.53539650868572","33.53563914572968","60.75268945931317","0.8633903604886306","180.07797130868602","32.23381360977955","80.48846305965478","1072.9441875682369","5257.013387156294","9958.575984860716","5676.359499969731","Natural"
"pol-1476","Uttarakhand","Dehradun","2025-12-26T00:10:25.362Z","20.331134147501384","152.20676955438455","38.15820521683306","8.124590105214507","9.485723946929491","15.49087430838143","29.80111144093717","74.70808694731292","19.937549366436606","226.30785604406","32.59646107126258","84.53846770306146","1813.2866324115523","4229.795512030061","9040.763224694012","3707.469289529796","Natural"
"pol-1477","West Bengal","Kolkata","2025-12-25T23:10:25.362Z","168.75636286189115","275.5732752170112","12.99423297887059","9.56594077351361","11.791386855598013","35.17640897492655","17.552125677090537","59.266028620267925","5.727938030079663","141.3766921612564","25.564007814254573","79.1056962988865","1093.462051636179","488.6769397308799","8351.390274689751","4961.249686921089","Natural"
"pol-1478","Delhi","New Delhi","2025-12-25T22:10:25.362Z","188.15853084389693","64.32733388166301","12.070766711488803","8.333791027044288","21.737645880102143","60.63327564686804","34.325714139115505","76.62368218140797","18.50235333242457","15.417069380585957","31.407602695158314","90.67605605515087","1120.3476071589946","496.9112414124821","3959.9316112926754","9244.101152030547","Industrial"
"pol-1479","Andhra Pradesh","Visakhapatnam","2025-12-25T21:10:25.362Z","199.2155243986867","180.25877940792407","8.198227916050378","6.490183015039572","31.749982509699603","20.951173042993187","27.9461193820145","78.99235839310555","14.184379421980289","154.81757246100824","23.215371801540535","87.2522587406455","44.544497894815294","7163.458571655553","15480.821388494813","2307.1579068464134","Agricultural"
"pol-1480","Arunachal Pradesh","Itanagar","2025-12-25T20:10:25.362Z","51.835627734027725","151.4901441506508","59.29245463342906","5.785706824722264","47.582381294187506","62.977597479545466","22.55620133750261","78.70452176239553","10.407022380601374","291.90372907796655","30.063863285382077","68.24301227772577","1969.8396060823477","5520.174968012285","8352.792954428664","4269.777164753228","Natural"
"pol-1481","Assam","Guwahati","2025-12-25T19:10:25.362Z","27.986749107741392","125.20862262615465","74.62563789575142","3.141773028275041","24.282616519594626","2.719212931753856","24.074502908055024","48.77721165949931","3.3654867142965035","100.25670819563442","19.566380895181716","80.63313744078516","103.63342202421033","4647.190472741289","15523.74760618336","8155.047292677825","Vehicular"
"pol-1482","Bihar","Patna","2025-12-25T18:10:25.362Z","189.67785014844338","228.2050194904978","24.564042078619337","5.865310387603061","36.918284891852586","63.467222287877235","18.35268672204939","40.25621752630804","18.091742638065604","123.52653863065673","33.37963462564385","69.93685278574465","1789.6161650050954","4079.3649430683645","12498.6980540999","4947.472181330161","Natural"
"pol-1483","Chhattisgarh","Raipur","2025-12-25T17:10:25.362Z","66.35101730739137","224.447357229352","62.70742766337281","5.945832135983892","41.8359874140327","99.71173644684191","28.79538459800903","66.38295816034366","19.652980876193244","23.172123502886564","20.516222555511714","82.60891182146196","1949.4509309341188","8215.75220040062","434.6292348430669","8305.142673845332","Burning"
"pol-1484","Goa","Panaji","2025-12-25T16:10:25.362Z","168.58645265789917","187.09529166207577","48.25076269072052","0.3995989982444459","9.584212797376512","14.368724725833005","16.707452055521426","50.59680573903229","12.107658117571429","2.1401439436570646","11.605210192577855","83.06326163313635","567.1063216360486","1725.7875441096737","12600.266134136058","256.28618061937726","Agricultural"
"pol-1485","Gujarat","Ahmedabad","2025-12-25T15:10:25.362Z","2.0697607718035638","24.672774572057953","43.330798437673764","3.811013903352146","42.39349377396866","54.004395974708366","20.78156493931087","37.33826087807397","9.368864293809256","113.50130169190798","32.44979349548617","86.21452935006191","1392.713464553867","469.65712787243484","4117.898615518531","5394.870514946124","Industrial"
"pol-1486","Haryana","Gurugram","2025-12-25T14:10:25.362Z","188.90685447445875","183.3783263880864","35.90258329886703","9.076569164533403","2.3441655918610085","37.628397127181614","27.86080417815122","49.71873047442128","10.26104267156179","11.84077828356974","33.447109679520125","79.34175613364356","1294.7246712622518","5839.633177473911","8456.586491940643","1766.952548570311","Agricultural"
"pol-1487","Himachal Pradesh","Shimla","2025-12-25T13:10:25.362Z","59.21641061695653","225.15292430810672","0.6026977824612967","8.753821093944875","38.35064679574703","98.40860253224733","15.200669994087136","24.38151334731197","21.346939472112393","138.53650786358773","14.593805311379345","74.70567959872517","464.3938140357875","597.952564567088","18608.06675924613","6131.2106166818685","Industrial"
"pol-1488","Jharkhand","Ranchi","2025-12-25T12:10:25.362Z","81.43865312000437","135.71924089924406","0.9083578562908468","5.015474635631314","15.815133865937742","23.783784514554995","19.105692005826626","38.42741666960039","10.924811145661275","52.18595929553787","15.520864386343833","69.74421223414458","1251.7767000220417","5240.406730774747","8749.810251688872","9451.829157194546","Natural"
"pol-1489","Karnataka","Bengaluru","2025-12-25T11:10:25.362Z","78.21499179799983","92.96007714792283","21.241017482818584","0.16470404429098862","28.516621462631246","6.961101105863365","39.895966545887745","72.06556064435853","2.4494805124491648","278.1248407760723","16.60679510038914","72.3706262473171","1544.5141416354982","6183.204532631582","13872.485542444887","7658.502099900386","Natural"
"pol-1490","Kerala","Thiruvananthapuram","2025-12-25T10:10:25.362Z","100.52635694301797","170.3729111424143","56.99787488420077","4.267862850107288","31.25169814694558","65.10559078658618","21.14807972216317","52.47735054619181","3.32056307652592","338.51742201675546","15.780175717704608","82.16448673733646","1913.9768583254581","1606.1438849306487","12234.801421665721","5930.316794181373","Industrial"
"pol-1491","Madhya Pradesh","Bhopal","2025-12-25T09:10:25.362Z","192.40349085687936","21.20070902375121","78.76195074137652","5.3405456281026105","30.80331749004505","28.2042600283232","27.256835980683054","65.48248139422982","3.3629428350028743","35.165121468740864","17.639958239742942","78.83788907384616","297.62138495944333","964.7945435689343","14339.474969914025","7657.907432546151","Vehicular"
"pol-1492","Maharashtra","Mumbai","2025-12-25T08:10:25.362Z","22.637094223829337","196.96500858382902","28.437833183879626","1.5924376722352729","0.6454074040631141","82.08755215837554","26.4321365892758","76.05868079346354","18.3813281129312","306.2005512712451","16.26727284421511","75.45676091535029","347.7886745059593","5673.260311407078","4457.147822079685","6157.9084120467605","Burning"
"pol-1493","Manipur","Imphal","2025-12-25T07:10:25.362Z","117.53846927465258","86.9620607273234","34.04418681943991","4.509322425778622","29.02727978956605","76.15996744603528","16.62898000956694","69.23012645023397","20.485396910637142","158.04242645700234","23.492557824826935","74.91125323958165","1162.7253627658056","6950.677204262556","1585.8028147823222","7832.464678947241","Burning"
"pol-1494","Meghalaya","Shillong","2025-12-25T06:10:25.362Z","72.32849134783544","74.64371799952613","34.88817645321349","0.37861379680925844","44.58202518061392","34.05867223034566","31.89201284517184","39.25976695731412","15.57898198023436","352.14853533421854","25.737397034769238","90.30277346933445","1221.6518876001412","5909.367023164699","18587.7518101824","1105.7147352827967","Agricultural"
"pol-1495","Mizoram","Aizawl","2025-12-25T05:10:25.362Z","53.328256060459964","133.5171993538451","61.25387823797582","4.360154730036896","39.39933707314277","26.460313500557863","15.621749186785383","57.851822743559445","20.265583084187323","26.442412100930824","21.746878194116512","81.26039394291527","1278.0056795604198","961.9223921053077","8683.4474480095","5240.290978095243","Industrial"
"pol-1496","Nagaland","Kohima","2025-12-25T04:10:25.362Z","195.3862547798655","106.21623859479449","49.0291954534451","8.755315141188088","18.746147380167848","9.36239249438211","32.55921971534355","35.843893762957464","16.986296717503176","48.79447945899738","29.439209962835417","84.44696487867903","146.44797312338852","7707.80251830873","8442.023308165411","3099.571725105732","Vehicular"
"pol-1497","Odisha","Bhubaneswar","2025-12-25T03:10:25.362Z","81.0137316914064","213.65323354240547","57.29435113387049","3.777876050669792","43.9998524270696","36.72152624614825","15.100706659851213","72.51846070000839","24.396524266258957","183.739453847424","25.56961696069169","87.80278052496413","1166.0834579500302","9190.107738580562","2600.6634227763393","960.2044641576501","Burning"
"pol-1498","Punjab","Ludhiana","2025-12-25T02:10:25.362Z","149.49975622366816","203.39906846997806","19.901211844693385","3.7350394693181532","35.879443020029626","98.6697060749707","36.52431778896307","54.04385051236216","16.001193004288286","236.4391980859028","22.97352135686139","81.5668426189733","487.31538219081915","3966.6887449606847","19080.770547132593","4636.918417880088","Industrial"
"pol-1499","Rajasthan","Jaipur","2025-12-25T01:10:25.362Z","167.57851672709333","246.55029892681742","28.581670585337832","9.647206487828262","7.302522801774597","63.806262940600874","39.83128893688534","52.63859861171653","15.965306287421374","156.87396716932616","24.083838791595323","68.91517838816166","1378.0660050744627","1024.3063266483744","7545.064173121427","8100.930941448384","Burning"
"pol-1500","Sikkim","Gangtok","2025-12-25T00:10:25.362Z","103.050155223111","136.36491618988944","57.499295760854395","7.1134155873463465","33.45338010813271","94.2264920226498","27.5718814594378","56.46886906820087","15.64260277441969","129.5896157087813","14.11159712477966","74.55760659829869","789.9201720057484","3613.564639457606","19599.922183155857","969.0708367280398","Industrial"
"pol-1501","Tamil Nadu","Chennai","2025-12-24T23:10:25.362Z","15.793783791350657","204.61691208538855","44.62376522011865","8.45911760048562","13.177788424705595","52.01836813944377","26.739372604507512","49.065236745908514","4.732590298626657","346.15195891082584","27.481702509790008","87.74521184882755","1042.9425262155648","1798.6446724031225","19122.733359358903","5761.704168803374","Natural"
"pol-1502","Telangana","Hyderabad","2025-12-24T22:10:25.362Z","147.98089301624802","34.66855614857083","51.35693774279928","8.732620958545763","24.476860530931","96.76147205787201","22.47060264469673","65.69922267541028","21.13473525024206","155.4106827606317","24.156248176635344","91.1159395024336","1924.964582994453","2756.8718833016583","4046.3338377930613","6207.43132110446","Industrial"
"pol-1503","Tripura","Agartala","2025-12-24T21:10:25.362Z","35.928018060130704","53.1766898302927","71.20459498941614","5.942345700064537","48.59656194934078","63.89567455585258","27.803909008047185","68.25276289452326","19.80537027369953","331.5284128007525","11.189276125545803","77.24112312337265","1217.8247960726073","7277.682409302567","1795.6685210481237","6470.288369045454","Natural"
"pol-1504","Uttar Pradesh","Lucknow","2025-12-24T20:10:25.362Z","159.86041183531637","77.61776144346688","76.16480359263774","7.35880731177152","0.9779884216845336","94.87123907324295","37.65815139905453","51.2223454310509","19.983554453507235","86.2775233865144","30.363102704918916","86.94759466207478","248.884038723469","8234.987907552179","7866.209277461638","9671.195323056603","Vehicular"
"pol-1505","Uttarakhand","Dehradun","2025-12-24T19:10:25.362Z","129.83551392539135","122.90602515833774","43.33434373149593","8.724701691826942","2.9566736069260746","55.6273773609884","25.006180466650605","74.06577889144859","10.055082748277366","214.88691690888396","8.587885798854199","90.3702942046875","1651.782886180906","2126.2565808524882","14495.321722390718","718.3664281911995","Agricultural"
"pol-1506","West Bengal","Kolkata","2025-12-24T18:10:25.362Z","159.49117661194364","121.65321122012116","0.04142569490410253","8.514229944490605","25.542280618135532","34.78818304408172","29.22462487923159","28.15380868837132","8.002100171116473","154.9546589076307","26.96904778327394","70.18357300264567","196.23173325023834","7436.923068587766","17587.984235570388","5873.695372719728","Natural"
"pol-1507","Delhi","New Delhi","2025-12-24T17:10:25.362Z","155.69951506385266","177.4329329220757","64.33402962063091","8.209650347948136","47.67100177332391","26.11893262166982","32.83617593304547","54.28224520467132","14.316607743674489","34.71731327067566","32.58508430708384","90.5667168024373","850.4625852441275","1431.7982034005427","8518.238861678505","3714.9169443189858","Industrial"
"pol-1508","Andhra Pradesh","Visakhapatnam","2025-12-24T16:10:25.362Z","83.27241203991937","3.7259140220653575","37.15062239112534","4.991253671197167","34.48760117888102","7.913775623103591","31.384881359852223","24.8342739845176","0.054718615527618586","271.2974668128303","18.609963908213423","68.84379607872594","1942.7832525020997","7691.365616136711","4488.674222542968","7361.822314418022","Natural"
"pol-1509","Arunachal Pradesh","Itanagar","2025-12-24T15:10:25.362Z","41.903848767299976","15.578685122267455","66.06041892339115","0.4311528944570364","49.1994099052685","48.56716899524226","18.1793478838771","69.51726418088066","15.41109061327573","188.0898751134737","31.496966623680667","89.16488145887354","10.331630163304517","5593.7749498692565","4970.405537258917","3159.804197668492","Vehicular"
"pol-1510","Assam","Guwahati","2025-12-24T14:10:25.362Z","122.79734283224717","220.0375600212711","53.42385694869327","0.1393605192519043","27.94862534309833","12.658787846395004","21.461460542441387","56.27396497938518","12.379629465882115","154.15588439189432","34.576624191463296","76.26820185641327","880.5165394119246","8088.995436806585","10878.78865071425","2224.5662879008323","Agricultural"
"pol-1511","Bihar","Patna","2025-12-24T13:10:25.362Z","144.68964562815938","54.24447062065656","37.957210414941194","5.124672464925714","44.47205164250205","37.76166439962411","30.006272365948604","64.0599657788816","4.8250092301133005","305.37871170547606","15.97310584670061","72.89596237531703","1837.2449818345194","8306.61846146507","17960.529209324213","4331.930122114994","Natural"
"pol-1512","Chhattisgarh","Raipur","2025-12-24T12:10:25.362Z","15.433255847424011","272.13178426650666","27.242817793532357","3.8079820644080566","44.1224703410916","80.53203421629347","35.40740299374985","43.62806885500592","5.597429188939457","162.7746976778664","34.931438937302126","72.65769293495967","1662.598584333099","3592.1957682909024","9080.41725734148","1328.4147053324148","Industrial"
"pol-1513","Goa","Panaji","2025-12-24T11:10:25.362Z","107.44533261984066","293.8239722939107","0.9310192137785211","1.5245007314517556","19.28911356295376","78.10067479813955","31.217695314711765","50.58847889755014","9.289698131713694","171.39914756489736","32.17602245754283","72.90575273015152","1512.1484660642361","5442.832764018996","9442.570946073945","5548.933299544492","Natural"
"pol-1514","Gujarat","Ahmedabad","2025-12-24T10:10:25.362Z","151.88781346766868","57.71224917068224","10.365474695970862","9.81837982068476","22.01619410089659","32.66057811109956","34.1251109255458","43.97434847775757","14.638080674131151","52.39495582929947","25.563918307596516","84.73846065683517","294.40762743853924","7714.3618320716505","4692.021419798555","4115.227372810696","Burning"
"pol-1515","Haryana","Gurugram","2025-12-24T09:10:25.362Z","33.44944046024558","188.54715768564571","36.425743083849525","8.088296780407155","25.706191105382636","5.326588676897426","22.64820798123901","59.30490132262075","18.153699120941912","27.11069604716297","28.198200991734655","77.2864098351965","1540.8554439832658","2517.8416035898067","16659.62016225273","562.2392606953119","Industrial"
"pol-1516","Himachal Pradesh","Shimla","2025-12-24T08:10:25.362Z","41.76488922094106","181.72725850034448","1.8282258413581776","8.929485798338845","35.640130733763584","23.77907535959475","25.165148389621194","48.20238431553581","7.164597402156875","192.30395111330822","22.867936570945258","79.70566871377092","577.4563755692081","7882.876360144932","14576.228213863567","9377.987388460402","Natural"
"pol-1517","Jharkhand","Ranchi","2025-12-24T07:10:25.362Z","186.05194317644313","98.51898115538184","39.18063314911082","5.847078167703671","18.055455480037647","75.53851597521437","25.315075217018588","75.1310256049838","19.363730456777574","240.77167602996656","13.779331218224728","81.5231234828692","306.8421610094998","9240.523351988591","5200.845019057203","2508.3477545458663","Vehicular"
"pol-1518","Karnataka","Bengaluru","2025-12-24T06:10:25.362Z","104.33060828507396","118.92986655014046","73.16986809642879","9.238170878242396","43.73814546070773","84.49608520061109","16.74252881008174","54.15681581234045","23.651360559346333","47.02181747465066","31.06763636435666","81.30672771065251","1650.5822856454542","1717.921350960241","9683.76357818382","8350.62199420143","Industrial"
"pol-1519","Kerala","Thiruvananthapuram","2025-12-24T05:10:25.362Z","61.53739785005157","129.03943387030893","28.334666216225884","2.6507992147836634","8.627863111551132","4.6331985176952255","37.90641156507719","63.28870911751605","16.041110765948037","133.47467820919618","27.91051782365509","76.91614105688764","218.1273124658991","8045.046228433806","13732.206800598256","443.05156243540813","Agricultural"
"pol-1520","Madhya Pradesh","Bhopal","2025-12-24T04:10:25.362Z","177.10819218320387","42.60068291551291","12.310231988192992","4.50158930476933","49.17331150602476","11.584513767757375","33.034201836535715","47.95605585380087","5.509863732006048","290.4360861612508","35.24228360974422","79.24417926562154","1568.7970050879042","1354.369311614314","3060.739141070128","3070.923770357503","Industrial"
"pol-1521","Maharashtra","Mumbai","2025-12-24T03:10:25.362Z","37.681816364033914","144.4650458219053","53.86499224078494","1.39102920020985","45.407038525277144","34.88822693747258","28.870805258331334","63.90474241430317","0.6393674094722052","172.19094404325077","31.029386233411028","71.57473232696265","750.7179250736656","4289.351468518902","19495.084768219225","684.7053263622715","Agricultural"
"pol-1522","Manipur","Imphal","2025-12-24T02:10:25.362Z","146.0548678533409","99.34231957980579","32.30043954825398","5.058788388826451","32.239445836378","38.71468605138626","15.730854381369305","26.650739508559987","24.746873328519875","242.53804939174705","10.17621796968748","92.56109520421144","1374.6374171740565","854.5274970394934","6049.146293593078","3735.428192111376","Industrial"
"pol-1523","Meghalaya","Shillong","2025-12-24T01:10:25.362Z","197.29952313948496","10.287471918244362","54.62606531086571","8.066300412370554","18.287031493688875","4.935020278186442","32.48157446257825","29.131356219284857","6.683169881724058","101.72616437632196","14.03863653368527","70.58881522664089","1936.0785749596882","1794.1101676194205","14558.980648747061","8769.409824486702","Industrial"
"pol-1524","Mizoram","Aizawl","2025-12-24T00:10:25.362Z","49.44334772580034","219.77146165451694","66.2238988830051","8.177355113616194","1.3483163321504343","74.64633456124152","31.368442537634266","31.74389608332462","5.556904313209491","104.41214413114307","18.679489196298533","83.83529900514661","987.6106366599482","2758.9935919698473","10688.549882299418","6410.970231216189","Natural"
